address,staked,unstaked,regen-bal,osmo-bal,regen-total,osmo-total,atom-bond,osmo-bond,atom-total,atom-bal,luna-bal,juno-bal,btsg-bal,xprt-bal,xki-bal,ust-bal,cmdx-bal,akt-bond,juno-bond,btsg-bond,xprt-bond,xki-bond,ust-bond,cmdx-bond,luna-total,akt-total,juno-total,btsg-total,xprt-total,xki-total,ust-total,cmdx-total,cro-bal,cro-bond,cro-total,luna-bond,akt-bal,iris-bal,ion-bal,regen-bond,iris-bond,ion-bond,iris-total,ion-total,scrt-bal,ngm-bal,eeur-bal,ngm-bond,eeur-bond,scrt-total,ngm-total,eeur-total,dvpn-bal,dvpn-bond,dvpn-total,scrt-bond,med-bal,like-bal,med-total,like-total,med-bond,bcna-bal,bcna-bond,bcna-total,like-bond,iov-bal,iov-total,krt-bal,krt-total,cheq-bal,ixo-bal,cheq-total,ixo-total,ixo-bond,tick-bal,tick-total,mBOOT-bal,mBOOT-total,iov-bond,mBOOT-bond,cheq-bond,stars-bal,stars-total
osmo1xf4n5alscmyuhuyv5elnpns38lf64u8yce84cm,1350.000000000,0.000000000,0.000000000,0.030000000,0.000000000,2662.186697000,123.579119000,1312.156697000,123.579119000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,59.947592000,0.000000000,0.000000000,1909.926423000,533.203677000,0.000000000,9.572403000,0.000000000,59.947592000,0.000000000,0.000000000,1909.926423000,533.203677000,0.000000000,0.000000000,968.008110550,968.008110550,9.572403000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.207442000,0.000000000,0.207442000,0.000000000,0.000000000,0.000000000,0.000000000,482.833122000,152.277058000,0.000000000,482.833122000,0.000000000,0.000000000,0.000000000,152.277058000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xfdwgvjm5z4khfa3j6jf7q80l7tt82lmhs62un,421.950000000,0.000000000,0.000000000,0.513065000,0.000000000,424.771366000,0.456126000,2.308301000,0.456126000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.420705000,0.000000000,0.000000000,0.000000000,0.000000000,1.420705000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xfusd50x8pma3rpqr5fhw9hrfd46yktpsxkl87,450.000000000,0.000000000,0.000000000,1.020968000,0.000000000,451.020968000,0.000000000,0.000000000,0.209260000,0.209260000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xfy3jmsyjrgnu0qfgzdf8hxe6khpwgq0jpjd8g,555.000000000,0.000000000,0.000000000,0.229664000,0.000000000,1643.552083000,207.011706000,1088.322419000,247.191473000,40.179767000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000007000,0.000000000,0.000000000,0.163900000,0.000000000,0.163907000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xgp5cuqjyrdtrysfsqzu0ektndha72pu4erjhf,225.640000000,0.000000000,0.000000000,0.017171000,0.000000000,809.098791000,4.755388000,583.441620000,4.755389000,0.000001000,0.000211000,0.107467000,0.000000000,0.000000000,0.000000000,0.012364000,1.013752000,0.000000000,54.031181000,0.000000000,0.000000000,0.000000000,67.468793000,20.130776000,23.315196000,0.000000000,54.138648000,0.000000000,0.000000000,0.000000000,67.481157000,21.144528000,0.000000000,225.953950540,225.953950540,23.314985000,0.000000000,0.000000000,0.034509000,0.000000000,0.000000000,0.000000000,0.000000000,0.034509000,0.902287000,68.322133000,0.005362000,0.000000000,82.365794000,109.901081000,68.322133000,82.371156000,0.000000000,0.000000000,0.000000000,108.998794000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xgtqehnpuxmggefhfchc8lcsu8xl565s4ckcpa,54.114671000,0.000000000,0.000000000,0.000001000,0.000000000,719.162705000,21.853098000,665.048033000,21.853098000,0.000000000,0.000000000,0.014686000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,5.893327000,0.000000000,0.000000000,0.000000000,624.256609000,74.378058000,4.561971000,0.000000000,5.908013000,0.000000000,0.000000000,0.000000000,624.256610000,74.378058000,0.000000000,72.172888140,72.172888140,4.561971000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.006245000,0.000000000,0.006246000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,304.575136000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,304.575135000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.164808000,959.400997000,960.565805000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xgvdzleqr4c90m26tee5hpzqjptjtlvdj5f32t,0.000000000,0.000000000,0.000000000,10.041499000,0.000000000,10.041499000,0.000000000,0.000000000,3.469500000,3.469500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002386000,0.000000000,0.000000000,0.000000000,0.000000000,0.002386000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xgw08pj4gk27efmgp8vfap02z42uhua772rs8s,0.000000000,0.000000000,0.000000000,6.991057000,0.000000000,22.288304000,1.756334000,15.297247000,1.823728000,0.067394000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002020000,0.000000000,0.000000000,0.025805000,0.000000000,0.027825000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xhttwcewy0fdefgykd3hv49xjyllwu0v3u8rvl,4698.755596000,0.000000000,0.000000000,0.375168000,0.000000000,5158.403711000,28.585323000,459.272947000,28.585323000,0.000000000,0.000000000,1.268279000,0.000000000,0.000000000,0.000000000,0.000000000,2.031649000,0.000000000,74.600039000,0.000000000,0.000000000,0.000000000,0.000000000,127.065680000,0.000000000,0.000000000,75.868318000,0.000000000,0.000000000,0.000000000,0.000000000,129.097329000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.693669000,0.000000000,0.000000000,0.137874000,0.000000000,1.831543000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.317490000,1275.052449000,1278.369939000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000233000,420.795677000,420.795910000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,515.000000000,515.000000000,0.000000000,724.699849000,0.000000000,724.699849000,0.000000000,0.000000000,0.000000000
osmo1xjfgaw24t5yl094l72r9wdz03tzhpdajwl4gfh,250.120000000,0.000000000,0.000000000,19.329258000,0.000000000,502.732441000,4.830493000,233.283183000,10.512185000,5.681692000,0.000000000,0.100456000,0.000000000,0.000457000,0.000000000,148.630228000,22.210641000,174.107494000,10.483037000,0.000000000,24.869631000,0.000000000,0.000000000,0.000000000,0.000000000,174.109281000,10.583493000,0.000000000,24.870088000,0.000000000,148.630228000,22.210641000,0.000000000,0.000000000,0.000000000,0.000000000,0.001787000,0.000000000,0.500001000,0.000000000,0.000000000,0.381920000,0.000000000,0.881921000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xjvte23d8v03nwryavn7akqvqlvd3e5hfwssqg,998.403557000,0.000000000,0.000000000,0.108059000,0.000000000,1564.552512000,22.645036000,566.040896000,22.645036000,0.000000000,0.009014000,2.564595000,0.000000000,0.000000000,0.000000000,0.000000000,5.019047000,0.000000000,91.621403000,0.000000000,0.000000000,0.000000000,0.000000000,17.240240000,0.009014000,2.529136000,94.185998000,0.000000000,0.000000000,0.000000000,0.000000000,22.259287000,6.382403100,81.005697050,87.388100150,0.000000000,2.529136000,0.000000000,0.660057000,0.000000000,0.000000000,0.224054000,0.000000000,0.884111000,0.137893000,0.000000000,0.000000000,0.000000000,0.000000000,213.099760000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,212.961867000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,31.834471000,31.834471000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xjxneqrmgxrsavfckv3u0uwzt9j6vu8jx4upqs,175.647822000,0.000000000,0.000000000,7.705178000,0.000000000,195.869349000,2.285004000,12.516349000,2.285004000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000432000,0.000000000,0.000000000,0.000000000,0.000000000,0.000432000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.944619000,280.935916000,282.880535000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xkdcwxm7ce8zxa80sexkdjfejundlp2dcurc62,4.000000000,0.000000000,0.000001000,52.750231000,18.526192000,84.078011000,5.865060000,27.327780000,5.869786000,0.004726000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,11.082906000,0.000000000,0.000000000,3.303770000,0.000000000,0.000000000,0.000000000,0.000000000,11.250155000,0.000000000,0.000000000,3.303771000,0.000000000,0.000000000,0.000000000,0.000000020,117.121780840,117.121780860,0.000000000,0.167249000,0.000060000,0.000001000,18.526191000,376.448032000,0.008634000,376.448092000,0.008635000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.910187000,1288.598888000,1299.509075000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000086000,916.271251000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,916.271165000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xkrauutvtvcpskrf00gcnthyfz6xp26rfwpz4k,1.000000000,0.000000000,0.000000000,13.152011000,0.000000000,14.152011000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.052955000,0.000000000,0.000000000,0.000000000,0.000000000,0.052955000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xksclx95p3mtafjqet0f00k3retefl5nkd9d5s,1.000000000,0.000000000,0.000000000,50.240064000,0.000000000,51.240064000,0.000000000,0.000000000,5.903761000,5.903761000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.081198000,0.000000000,0.000000000,0.000000000,0.000000000,0.081198000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xl6r0n34mq0z7gfx7w2qf3f2vq70g5ph7n78hs,112900.885901000,0.000000000,0.000000000,4529.307911000,0.000000000,117430.193812000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003000,0.000000000,0.000000000,0.000000000,0.000000000,0.000003000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xlk53ekjylpseca6f8e0kqyyklwk76aj58fd47,350.342812000,0.000000000,0.000000000,1.329213000,0.000000000,351.672025000,13.577502000,0.000000000,13.577502000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.830214000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,156.370633000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,158.200847000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.853289000,0.000000000,0.000000000,0.000000000,0.000000000,0.853289000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1xm5mk3mhxfjrurx0ex768altry07sl4xqq5uxs,38.100000000,0.000000000,0.000000000,5.637106000,0.000000000,43.819792000,0.016339000,0.082686000,0.016339000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.256748000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.256748000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.014896000,0.000000000,0.000000000,0.000000000,0.000000000,0.014896000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
